,LLUVIA_Aitzu-Urola,NIVEL_RIO_Aitzu-Urola,CAUDAL_RIO_Aitzu-Urola,LLUVIA_Aitzu,NIVEL_RIO_Aitzu,CAUDAL_RIO_Aitzu,LLUVIA_Aizarnazabal,NIVEL_RIO_Aizarnazabal,CAUDAL_RIO_Aizarnazabal,LLUVIA_Antzuola,LLUVIA_Arantzazu,LLUVIA_Araotz,LLUVIA_Arkaka,LLUVIA_Barrendiola,NIVEL_RIO_Barrendiola,CAUDAL_RIO_Barrendiola,LLUVIA_Barrendiola_Pluviometro,LLUVIA_Elosua,LLUVIA_Erdoizta,LLUVIA_Ibaieder,NIVEL_RIO_Ibaieder,CAUDAL_RIO_Ibaieder,LLUVIA_Lareo,LLUVIA_Lastur,LLUVIA_Laurgain,LLUVIA_Matxinbenta,NIVEL_RIO_Matxinbenta,CAUDAL_RIO_Matxinbenta,LLUVIA_Troya,LLUVIA_zumarraga,LLUVIA_azpeitia,LLUVIA_legazpi,LLUVIA_ACUMULADA centrada 12
2006-03-05 03:00:00,0.5,0.398,3.2736,0.5,0.398,3.2736,0.1,0.572,7.7184,,0.0,0.0,,0.0,0.25,0.1664,,0.0,0.0,0.4,0.312,1.6953,0.2,0.0,0.0,0.4,0.26,0.5316,,,,,3.200000000000002
2006-03-05 04:00:00,0.3,0.388,3.0643,0.3,0.388,3.0643,0.0,0.621,9.5173,,0.0,0.0,,0.0,0.24,0.1562,,0.0,0.0,0.4,0.341,2.1198,0.4,0.0,0.2,0.4,0.27,0.5848,,,,,3.200000000000002
2006-03-05 05:00:00,0.0,0.378,2.8626,0.0,0.378,2.8626,0.0,0.665,11.3422,,0.0,0.0,,0.0,0.23,0.1463,,0.0,0.0,0.0,0.37,2.6036,0.8,0.0,0.0,0.0,0.27,0.5848,,,,,3.200000000000002
2006-03-05 06:00:00,0.0,0.359,2.501,0.0,0.359,2.501,0.0,0.695,12.7018,,0.0,0.0,,0.0,0.22,0.1365,,0.0,0.0,0.0,0.374,2.6752,0.8,0.0,0.0,0.0,0.26,0.5316,,,,,2.700000000000002
2006-03-05 07:00:00,0.0,0.342,2.2023,0.0,0.342,2.2023,0.0,0.756,15.7541,,0.0,0.0,,0.0,0.22,0.1365,,0.0,0.0,0.0,0.364,2.4985,0.2,0.0,0.0,0.0,0.26,0.5316,,,,,2.0000000000000018
2006-03-05 08:00:00,0.0,0.327,1.9584,0.0,0.327,1.9584,0.0,0.764,16.1828,,0.0,0.0,,0.0,0.22,0.1365,,0.0,0.0,0.0,0.352,2.2961,0.0,0.0,0.0,0.0,0.25,0.4814,,,,,1.500000000000002
2006-03-05 09:00:00,0.0,0.315,1.7763,0.0,0.315,1.7763,0.0,0.755,15.701,,0.0,0.0,,0.0,0.21,0.127,,0.0,0.0,0.0,0.344,2.167,0.2,0.0,0.0,0.0,0.25,0.4814,,,,,0.800000000000002
2006-03-05 10:00:00,0.0,0.314,1.7616,0.0,0.314,1.7616,0.0,0.729,14.3557,,0.0,0.0,,0.0,0.21,0.127,,0.0,0.2,0.0,0.334,2.012,0.0,0.0,0.0,0.0,0.24,0.4343,,,,,0.300000000000002
2006-03-05 11:00:00,0.0,0.312,1.7326,0.0,0.312,1.7326,0.0,0.712,13.5137,,0.0,0.0,,0.0,0.21,0.127,,0.0,0.2,0.0,0.327,1.9076,0.0,0.0,0.0,0.0,0.24,0.4343,,,,,0.0
2006-03-05 12:00:00,0.0,0.31,1.7038,0.0,0.31,1.7038,0.0,0.696,12.7487,,0.0,0.0,,0.2,0.21,0.127,,0.6,0.0,0.0,0.322,1.8352,0.0,0.8,0.0,0.0,0.24,0.4343,,,,,0.0
2006-03-05 13:00:00,0.0,0.308,1.6754,0.0,0.308,1.6754,0.0,0.678,11.9199,,0.6,0.0,,0.2,0.2,0.1178,,0.2,0.0,0.0,0.318,1.7784,0.0,0.2,0.0,0.0,0.24,0.4343,,,,,0.500000000000002
2006-03-05 14:00:00,0.0,0.304,1.6194,0.0,0.304,1.6194,0.0,0.666,11.386,,0.2,0.0,,0.4,0.2,0.1178,,0.0,0.0,0.0,0.313,1.709,0.0,0.0,0.0,0.0,0.24,0.4343,,,,,0.500000000000002
2006-03-05 15:00:00,0.0,0.308,1.6754,0.0,0.308,1.6754,0.0,0.655,10.9099,,0.0,0.0,,0.4,0.2,0.1178,,0.0,0.0,0.0,0.31,1.6682,0.0,0.0,0.0,0.0,0.24,0.4343,,,,,0.600000000000002
2006-03-05 16:00:00,0.0,0.312,1.7326,0.0,0.312,1.7326,0.0,0.637,10.1577,,0.0,0.0,,0.2,0.2,0.1178,,0.0,0.0,0.0,0.31,1.6682,0.0,0.0,0.0,0.0,0.24,0.4343,,,,,0.600000000000002
2006-03-05 19:00:00,0.0,0.39,3.1056,0.0,0.39,3.1056,0.1,0.64,10.2808,,0.0,0.0,,0.2,0.2,0.1178,,0.0,0.0,0.0,0.33,1.9519,0.2,0.0,0.0,0.0,0.27,0.5848,,,,,0.800000000000002
2006-03-05 20:00:00,0.1,0.384,2.9827,0.1,0.384,2.9827,0.0,0.662,11.2114,,0.0,0.0,,0.0,0.2,0.1178,,0.0,0.0,0.1,0.335,2.0272,0.2,0.4,0.0,1.0,0.27,0.5848,,,,,1.500000000000002
2006-03-05 21:00:00,0.0,0.378,2.8626,0.0,0.378,2.8626,0.0,0.668,11.474,,0.2,0.1,,0.2,0.2,0.1178,,0.2,0.0,0.0,0.34,2.1041,0.2,0.0,0.0,0.0,0.28,0.641,,,,,1.500000000000002
2006-03-05 22:00:00,0.2,0.381,2.9223,0.2,0.381,2.9223,0.0,0.67,11.5623,,0.2,0.2,,0.0,0.2,0.1178,,0.2,0.0,0.0,0.342,2.1354,0.0,0.4,0.0,0.0,0.29,0.7003,,,,,1.700000000000002
2006-03-05 23:00:00,0.0,0.399,3.295,0.0,0.399,3.295,0.0,0.666,11.386,,0.0,0.2,,0.2,0.2,0.1178,,0.2,0.6,0.0,0.346,2.1988,0.4,0.0,0.0,0.0,0.29,0.7003,,,,,1.9000000000000021
2006-03-06 01:00:00,0.7,0.398,3.2736,0.7,0.398,3.2736,0.0,0.702,13.0325,,0.4,0.3,,0.2,0.21,0.127,,0.4,0.0,0.1,0.379,2.7663,0.2,0.2,0.0,0.2,0.34,1.0444,,,,,1.4000000000000021
2006-03-06 02:00:00,0.0,0.425,3.8731,0.0,0.425,3.8731,0.0,0.721,13.9557,,0.8,0.6,,0.4,0.22,0.1365,,0.0,0.0,0.0,0.406,3.2915,0.0,0.0,0.0,0.0,0.38,1.3784,,,,,1.4000000000000021
2006-03-06 03:00:00,0.2,0.441,4.2514,0.2,0.441,4.2514,0.0,0.754,15.648,,0.0,0.2,,0.0,0.24,0.1562,,0.4,0.0,0.0,0.436,3.9425,0.4,0.0,0.4,0.0,0.39,1.4703,,,,,1.400000000000002
2006-03-06 04:00:00,0.2,0.445,4.3487,0.2,0.445,4.3487,0.0,0.764,16.1828,,1.0,0.1,,0.6,0.25,0.1664,,0.4,0.2,0.3,0.44,4.0407,0.0,0.0,0.0,0.2,0.39,1.4703,,,,,1.6000000000000019
2006-03-06 05:00:00,0.0,0.463,4.7992,0.0,0.463,4.7992,0.0,0.788,17.5079,,0.0,0.1,,0.2,0.27,0.1875,,0.0,0.0,0.0,0.442,4.0895,0.0,0.0,0.0,0.0,0.39,1.4703,,,,,1.500000000000002
2006-03-06 06:00:00,0.0,0.468,4.928,0.0,0.468,4.928,0.0,0.802,18.3077,,0.0,0.1,,0.2,0.28,0.1984,,0.0,0.0,0.0,0.441,4.0651,0.4,0.0,0.0,0.0,0.38,1.3784,,,,,1.500000000000002
2006-03-06 07:00:00,0.0,0.476,5.1372,0.0,0.476,5.1372,0.0,0.804,18.4235,,0.2,0.0,,0.0,0.29,0.2095,,0.0,0.2,0.9,0.436,3.9425,0.0,0.2,0.0,0.2,0.38,1.3784,,,,,1.500000000000002
2006-03-06 08:00:00,0.1,0.493,5.5947,0.1,0.493,5.5947,0.1,0.808,18.6564,,0.0,0.1,,0.2,0.29,0.2095,,0.0,0.4,0.1,0.431,3.829,0.2,0.0,0.0,0.0,0.38,1.3784,,,,,0.800000000000002
2006-03-06 09:00:00,0.2,0.502,5.8441,0.2,0.502,5.8441,0.0,0.81,18.7734,,0.0,0.1,,0.2,0.29,0.2095,,0.2,0.0,0.1,0.432,3.8515,0.2,0.0,0.0,0.0,0.38,1.3784,,,,,0.800000000000002
2006-03-06 10:00:00,0.1,0.5,5.7882,0.1,0.5,5.7882,0.0,0.818,19.2455,,0.0,0.4,,0.2,0.3,0.2208,,0.0,0.0,0.0,0.464,4.6421,0.0,0.0,0.0,0.0,0.38,1.3784,,,,,0.6000000000000021
2006-03-06 11:00:00,0.0,0.492,5.5673,0.0,0.492,5.5673,0.0,0.835,20.2696,,0.0,0.0,,0.0,0.32,0.244,,0.0,0.0,0.1,0.56,7.3893,0.2,0.0,0.0,0.0,0.38,1.3784,,,,,0.400000000000002
2006-03-06 12:00:00,0.0,0.486,5.4042,0.0,0.486,5.4042,0.0,0.841,20.6378,,0.0,0.0,,0.0,0.34,0.2681,,0.0,0.0,0.0,0.565,7.5468,0.4,0.0,0.0,0.0,0.38,1.3784,,,,,0.400000000000002
2006-03-06 13:00:00,0.0,0.505,5.9283,0.0,0.505,5.9283,0.6,0.914,25.3905,,0.0,0.0,,0.2,0.36,0.2929,,0.0,0.0,0.1,0.566,7.5784,0.8,0.2,3.8,0.2,0.4,1.5655,,,,,0.400000000000002
2006-03-06 14:00:00,0.0,0.518,6.2993,0.0,0.518,6.2993,0.0,0.918,25.6651,,0.4,0.1,,0.0,0.38,0.3185,,0.0,0.0,0.2,0.568,7.6419,0.0,0.8,0.0,0.0,0.41,1.6641,,,,,0.400000000000002
2006-03-06 15:00:00,0.0,0.534,6.7697,0.0,0.534,6.7697,1.1,0.92,25.803,,0.0,0.0,,0.0,0.4,0.3448,,0.0,0.0,0.0,0.576,7.8981,0.2,0.6,0.0,0.2,0.42,1.7662,,,,,0.30000000000000204
2006-03-06 16:00:00,0.0,0.533,6.7399,0.0,0.533,6.7399,0.0,0.931,26.5677,,0.0,0.0,,0.4,0.41,0.3583,,0.4,0.0,0.1,0.582,8.0925,0.6,0.2,0.0,0.0,0.43,1.8716,,,,,0.100000000000002
2006-03-06 17:00:00,0.0,0.548,7.1936,0.0,0.548,7.1936,1.0,0.956,28.3453,,0.0,0.0,,0.0,0.46,0.4283,,0.0,0.4,0.1,0.632,9.7876,0.2,0.2,0.0,0.0,0.42,1.7662,,,,,0.0
2006-03-06 18:00:00,0.0,0.564,7.6918,0.0,0.564,7.6918,0.0,0.981,30.177,,0.0,0.0,,0.0,0.46,0.4283,,0.0,0.2,0.2,0.644,10.2141,0.0,0.0,0.4,0.6,0.42,1.7662,,,,,0.0
2006-03-06 19:00:00,0.0,0.563,7.6602,0.0,0.563,7.6602,0.0,1.011,32.4441,,0.2,0.0,,0.0,0.45,0.4139,,0.0,0.0,0.0,0.646,10.2859,0.0,0.0,0.0,0.0,0.41,1.6641,,,,,0.0
2006-03-06 20:00:00,0.0,0.564,7.6918,0.0,0.564,7.6918,0.0,1.035,34.3106,,0.2,0.0,,0.0,0.44,0.3997,,0.0,0.0,0.0,0.648,10.3579,0.2,0.6,0.0,0.0,0.4,1.5655,,,,,0.0
2006-03-06 21:00:00,0.0,0.568,7.8187,0.0,0.568,7.8187,0.0,1.044,35.0223,,0.0,0.0,,0.2,0.44,0.3997,,0.0,0.2,0.0,0.648,10.3579,0.0,0.0,0.0,0.0,0.4,1.5655,,,,,0.0
2006-03-06 22:00:00,0.0,0.553,7.3477,0.0,0.553,7.3477,0.0,1.048,35.3407,,0.0,0.1,,0.0,0.43,0.3857,,0.0,0.0,0.0,0.648,10.3579,0.0,0.0,0.0,0.0,0.39,1.4703,,,,,0.0
2006-03-06 23:00:00,0.0,0.542,7.0105,0.0,0.542,7.0105,0.0,1.045,35.1018,,0.0,0.0,,0.0,0.42,0.3719,,0.0,0.0,0.0,0.644,10.2141,0.0,0.0,0.0,0.0,0.38,1.3784,,,,,0.0
2006-03-07 00:00:00,0.0,0.536,6.8296,0.0,0.536,6.8296,0.0,1.032,34.0748,,0.0,0.0,,0.0,0.42,0.3719,,0.0,0.0,0.0,0.64,10.0711,0.0,0.0,0.0,0.0,0.38,1.3784,,,,,0.0
2006-03-07 01:00:00,0.0,0.526,6.5326,0.0,0.526,6.5326,0.0,1.021,33.2162,,0.0,0.0,,0.0,0.41,0.3583,,0.0,0.0,0.0,0.634,9.8582,0.0,0.0,0.0,0.0,0.37,1.2899,,,,,0.0
2006-03-07 02:00:00,0.0,0.518,6.2993,0.0,0.518,6.2993,0.0,1.006,32.0611,,0.0,0.0,,0.0,0.4,0.3448,,0.0,0.0,0.0,0.627,9.6122,0.0,0.0,0.0,0.0,0.36,1.2047,,,,,0.0
2006-03-07 03:00:00,0.0,0.51,6.0698,0.0,0.51,6.0698,0.0,0.99,30.8493,,0.0,0.0,,0.0,0.39,0.3316,,0.0,0.0,0.0,0.622,9.438,0.0,0.0,0.0,0.0,0.36,1.2047,,,,,0.0
2006-03-07 04:00:00,0.0,0.5,5.7882,0.0,0.5,5.7882,0.0,0.976,29.8064,,0.0,0.0,,0.0,0.39,0.3316,,0.0,0.0,0.0,0.616,9.2307,0.0,0.0,0.0,0.0,0.35,1.1229,,,,,0.100000000000002
2006-03-07 05:00:00,0.0,0.496,5.6773,0.0,0.496,5.6773,0.0,0.966,29.0716,,0.0,0.0,,0.0,0.38,0.3185,,0.0,0.0,0.0,0.611,9.0595,0.0,0.0,0.0,0.0,0.34,1.0444,,,,,0.100000000000002
2006-03-07 06:00:00,0.0,0.486,5.4042,0.0,0.486,5.4042,0.0,0.95,27.9137,,0.0,0.0,,0.0,0.37,0.3056,,0.0,0.0,0.0,0.606,8.8895,0.0,0.0,0.0,0.0,0.34,1.0444,,,,,0.30000000000000204
2006-03-07 07:00:00,0.0,0.48,5.2432,0.0,0.48,5.2432,0.0,0.941,27.2722,,0.0,0.0,,0.0,0.36,0.2929,,0.0,0.0,0.0,0.604,8.8219,0.0,0.0,0.0,0.0,0.33,0.9691,,,,,0.500000000000002
2006-03-07 08:00:00,0.0,0.477,5.1636,0.0,0.477,5.1636,0.1,0.93,26.4977,,0.0,0.0,,0.2,0.36,0.2929,,0.0,0.0,0.1,0.602,8.7545,0.0,0.0,0.0,0.0,0.33,0.9691,,,,,0.6000000000000021
2006-03-07 09:00:00,0.1,0.474,5.0845,0.1,0.474,5.0845,0.0,0.924,26.0798,,0.0,0.0,,0.0,0.36,0.2929,,0.0,0.0,0.1,0.6,8.6874,0.0,0.0,0.0,0.0,0.33,0.9691,,,,,0.800000000000002
2006-03-07 10:00:00,0.0,0.472,5.0321,0.0,0.472,5.0321,0.0,0.912,25.2537,,0.0,0.0,,0.0,0.35,0.2804,,0.0,0.0,0.1,0.595,8.5204,0.0,0.0,0.0,0.0,0.32,0.8971,,,,,1.100000000000002
2006-03-07 11:00:00,0.2,0.468,4.928,0.2,0.468,4.928,0.2,0.908,24.9812,,0.0,0.0,,0.2,0.35,0.2804,,0.2,0.2,0.2,0.664,10.9414,0.2,0.4,0.0,0.2,0.32,0.8971,,,,,1.300000000000002
2006-03-07 12:00:00,0.2,0.478,5.1901,0.2,0.478,5.1901,0.0,0.902,24.5752,,0.0,0.1,,0.0,0.35,0.2804,,0.2,0.2,0.2,0.662,10.8677,0.2,0.0,0.2,0.2,0.32,0.8971,,,,,1.4000000000000021
2006-03-07 13:00:00,0.1,0.483,5.3234,0.1,0.483,5.3234,0.0,0.924,26.0798,,,0.0,,0.0,0.36,0.2929,,0.2,0.0,0.3,0.75,14.2975,0.2,0.2,0.0,0.2,0.33,0.9691,,,,,1.4000000000000021
2006-03-07 14:00:00,0.2,0.494,5.6222,0.2,0.494,5.6222,0.0,0.931,26.5677,,,0.0,,0.2,0.36,0.2929,,0.2,0.0,0.2,0.75,14.2975,0.0,0.2,0.0,0.2,0.34,1.0444,,,,,1.4000000000000021
2006-03-07 15:00:00,0.3,0.498,5.7327,0.3,0.498,5.7327,0.3,0.972,29.5114,,,0.3,,0.2,0.38,0.3185,,0.2,0.4,0.0,0.754,14.4625,0.2,0.2,0.0,0.0,0.35,1.1229,,,,,1.4000000000000021
2006-03-07 16:00:00,0.2,0.532,6.7101,0.2,0.532,6.7101,0.0,0.976,29.8064,,,0.0,,0.4,0.41,0.3583,,0.0,0.2,0.3,0.758,14.6282,0.4,0.0,0.2,0.0,0.36,1.2047,,,,,1.300000000000002
2006-03-07 18:00:00,0.0,0.574,8.0107,0.0,0.574,8.0107,0.0,0.992,30.9996,,,0.0,,0.0,0.48,0.4575,,0.0,0.0,0.1,0.574,7.8337,0.0,0.0,0.0,0.0,0.38,1.3784,,,,,1.100000000000002
2006-03-07 19:00:00,0.0,0.572,7.9464,0.0,0.572,7.9464,0.0,0.994,31.1503,,,0.0,,0.0,0.48,0.4575,,0.0,0.0,0.0,0.568,7.6419,0.0,0.0,0.0,0.0,0.38,1.3784,,,,,0.900000000000002
2006-03-07 20:00:00,0.0,0.564,7.6918,0.0,0.564,7.6918,0.0,0.944,27.4852,,,0.0,,0.0,0.48,0.4575,,0.0,0.0,0.0,0.57,7.7056,0.0,0.0,0.0,0.0,0.38,1.3784,,,,,0.800000000000002
2006-03-07 21:00:00,0.0,0.557,7.472,0.0,0.557,7.472,0.0,0.941,27.2722,,,0.0,,0.0,0.47,0.4428,,0.0,0.0,0.0,0.571,7.7376,0.0,0.0,0.0,0.0,0.37,1.2899,,,,,0.600000000000002
2006-03-07 22:00:00,0.0,0.548,7.1936,0.0,0.548,7.1936,0.0,0.948,27.7705,,,0.0,,0.0,0.46,0.4283,,0.2,0.0,0.1,0.57,7.7056,0.0,0.0,0.0,0.0,0.37,1.2899,,,,,0.30000000000000204
2006-03-07 23:00:00,0.0,0.541,6.9802,0.0,0.541,6.9802,0.0,0.946,27.6277,,,0.0,,0.0,0.46,0.4283,,0.0,0.0,0.0,0.569,7.6738,0.0,0.0,0.0,0.0,0.36,1.2047,,,,,0.200000000000002
2006-03-08 00:00:00,0.0,0.538,6.8896,0.0,0.538,6.8896,0.0,0.945,27.5564,,,0.0,,0.0,0.45,0.4139,,0.0,0.0,0.0,0.567,7.6102,0.0,0.0,0.0,0.0,0.36,1.2047,,,,,0.100000000000002
